,model,target_dataset,model_name,dataset_name,task_type,metric,batch_size,dataset_path,runtime,score
1878,matthewburke/korean_sentiment,tweet_eval/emotion,matthewburke/korean_sentiment,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,4.1138012409210205,-0.4707917371345244
1879,matthewburke/korean_sentiment,tweet_eval/emotion,matthewburke/korean_sentiment,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,4.570934772491455,1.0183052984020289
1880,matthewburke/korean_sentiment,rotten_tomatoes,matthewburke/korean_sentiment,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,rotten_tomatoes,13.19157600402832,-0.689941068068585
1881,matthewburke/korean_sentiment,rotten_tomatoes,matthewburke/korean_sentiment,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,rotten_tomatoes,13.629263401031494,0.2158064393420651
1882,matthewburke/korean_sentiment,glue/cola,matthewburke/korean_sentiment,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,6.635337114334106,-0.6324193686881026
1883,matthewburke/korean_sentiment,glue/cola,matthewburke/korean_sentiment,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,6.962409019470215,0.117439961619452
1884,matthewburke/korean_sentiment,tweet_eval/irony,matthewburke/korean_sentiment,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.72349214553833,-0.6745802582628446
1885,matthewburke/korean_sentiment,tweet_eval/irony,matthewburke/korean_sentiment,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,4.010953426361084,0.3776117430278214
1886,matthewburke/korean_sentiment,tweet_eval/hate,matthewburke/korean_sentiment,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,17.971665382385254,-0.6038179670364352
1887,matthewburke/korean_sentiment,tweet_eval/hate,matthewburke/korean_sentiment,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,18.443564891815186,0.3284536481177608
1888,matthewburke/korean_sentiment,tweet_eval/offensive,matthewburke/korean_sentiment,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,25.93285870552063,-0.6204605246313057
1889,matthewburke/korean_sentiment,tweet_eval/offensive,matthewburke/korean_sentiment,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,26.05091118812561,0.1909687581368117
1890,korca/bae-roberta-base-boolq,glue/sst2,korca/bae-roberta-base-boolq,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,50.80953884124756,-0.4302620232954854
1891,korca/bae-roberta-base-boolq,glue/sst2,korca/bae-roberta-base-boolq,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,51.32427430152893,0.464711435299012
1892,korca/bae-roberta-base-boolq,tweet_eval/sentiment,korca/bae-roberta-base-boolq,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,38.79000663757324,-0.484821763411509
1893,korca/bae-roberta-base-boolq,tweet_eval/sentiment,korca/bae-roberta-base-boolq,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,39.54176139831543,0.5254341929896569
1894,korca/bae-roberta-base-boolq,tweet_eval/emotion,korca/bae-roberta-base-boolq,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.2424864768981934,-0.3513688033062135
1895,korca/bae-roberta-base-boolq,tweet_eval/emotion,korca/bae-roberta-base-boolq,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.4552392959594727,1.491790987388989
1896,korca/bae-roberta-base-boolq,rotten_tomatoes,korca/bae-roberta-base-boolq,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,rotten_tomatoes,7.983947277069092,-0.52252473537189
1897,korca/bae-roberta-base-boolq,rotten_tomatoes,korca/bae-roberta-base-boolq,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,rotten_tomatoes,8.150562524795532,0.4522135503149282
1898,korca/bae-roberta-base-boolq,glue/cola,korca/bae-roberta-base-boolq,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,5.1764442920684814,-0.6039506504068644
1899,korca/bae-roberta-base-boolq,glue/cola,korca/bae-roberta-base-boolq,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,5.556159734725952,0.2129288928294653
1900,korca/bae-roberta-base-boolq,tweet_eval/irony,korca/bae-roberta-base-boolq,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,2.851229667663574,-0.6729890728904899
1901,korca/bae-roberta-base-boolq,tweet_eval/irony,korca/bae-roberta-base-boolq,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.187162160873413,0.3907511280416786
1902,korca/bae-roberta-base-boolq,tweet_eval/hate,korca/bae-roberta-base-boolq,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,11.056763648986816,-0.5726137822336673
1903,korca/bae-roberta-base-boolq,tweet_eval/hate,korca/bae-roberta-base-boolq,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,11.360439777374268,0.3690983164526986
1904,korca/bae-roberta-base-boolq,tweet_eval/offensive,korca/bae-roberta-base-boolq,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,17.631643533706665,-0.5725150095723112
1905,korca/bae-roberta-base-boolq,tweet_eval/offensive,korca/bae-roberta-base-boolq,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,18.10324788093567,0.2729618408382042
1906,Jeevesh8/bert_ft_cola-88,glue/sst2,Jeevesh8/bert_ft_cola-88,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,50.65012860298157,-0.3367650948210024
1907,Jeevesh8/bert_ft_cola-88,glue/sst2,Jeevesh8/bert_ft_cola-88,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,51.58806467056274,0.5553339284846497
1908,Jeevesh8/bert_ft_cola-88,tweet_eval/sentiment,Jeevesh8/bert_ft_cola-88,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,40.8343358039856,-0.458011524480888
1909,Jeevesh8/bert_ft_cola-88,tweet_eval/sentiment,Jeevesh8/bert_ft_cola-88,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,41.2678964138031,0.5977283033226946
1910,Jeevesh8/bert_ft_cola-88,tweet_eval/emotion,Jeevesh8/bert_ft_cola-88,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.1748671531677246,-0.3242506954260283
1911,Jeevesh8/bert_ft_cola-88,tweet_eval/emotion,Jeevesh8/bert_ft_cola-88,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.5673933029174805,1.5809039667445584
1912,Jeevesh8/bert_ft_cola-88,rotten_tomatoes,Jeevesh8/bert_ft_cola-88,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,rotten_tomatoes,8.173160076141357,-0.452486648929985
1913,Jeevesh8/bert_ft_cola-88,rotten_tomatoes,Jeevesh8/bert_ft_cola-88,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,rotten_tomatoes,8.529122114181519,0.5199681449580146
1914,Jeevesh8/bert_ft_cola-88,glue/cola,Jeevesh8/bert_ft_cola-88,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,5.284218788146973,0.4438157898016888
1915,Jeevesh8/bert_ft_cola-88,glue/cola,Jeevesh8/bert_ft_cola-88,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,5.65578556060791,0.9062073338827882
1916,Jeevesh8/bert_ft_cola-88,tweet_eval/irony,Jeevesh8/bert_ft_cola-88,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,2.811795711517334,-0.6484497469472235
1917,Jeevesh8/bert_ft_cola-88,tweet_eval/irony,Jeevesh8/bert_ft_cola-88,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.089385509490967,0.4390962209082891
1918,Jeevesh8/bert_ft_cola-88,tweet_eval/hate,Jeevesh8/bert_ft_cola-88,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,10.90391445159912,-0.5263433091837508
1919,Jeevesh8/bert_ft_cola-88,tweet_eval/hate,Jeevesh8/bert_ft_cola-88,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,11.321964502334597,0.4219722609958019
1920,Jeevesh8/bert_ft_cola-88,tweet_eval/offensive,Jeevesh8/bert_ft_cola-88,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,17.567233562469482,-0.5185834145425882
1921,Jeevesh8/bert_ft_cola-88,tweet_eval/offensive,Jeevesh8/bert_ft_cola-88,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,18.15413236618042,0.3386511630651693
1922,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,glue/sst2,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,67.05725908279419,-0.6974921423142043
1923,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,glue/sst2,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,67.62657475471497,0.0457524578122162
1924,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/sentiment,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,47.896902322769165,-0.597121070445262
1925,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/sentiment,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,47.87976670265198,0.0572496546636832
1926,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/emotion,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.701632261276245,-0.4992185271522547
1927,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/emotion,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.90205192565918,0.0795126533452762
1928,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,rotten_tomatoes,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,rotten_tomatoes,10.957491159439089,-0.7149185133978699
1929,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,rotten_tomatoes,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,rotten_tomatoes,11.606218338012695,0.0322770855728047
1930,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,glue/cola,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,5.76647162437439,-0.6354977440119995
1931,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,glue/cola,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,6.281597852706909,0.0042402515644732
1932,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/irony,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.1658689975738525,-0.722635684353167
1933,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/irony,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.550809860229492,0.0252482256178011
1934,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/hate,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,14.717311143875122,-0.7073265966046474
1935,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/hate,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,15.15904140472412,0.0199257214065717
1936,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/offensive,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,22.179065465927124,-0.6606118681511401
1937,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,tweet_eval/offensive,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,22.563162803649902,0.0156811944602824
1938,aditeyabaral/finetuned-sail2017-xlm-roberta-base,glue/sst2,aditeyabaral/finetuned-sail2017-xlm-roberta-base,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,55.59731888771057,-0.34452971764141
1939,aditeyabaral/finetuned-sail2017-xlm-roberta-base,glue/sst2,aditeyabaral/finetuned-sail2017-xlm-roberta-base,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,56.78346133232117,0.5478037884138409
1940,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/sentiment,aditeyabaral/finetuned-sail2017-xlm-roberta-base,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,40.83440780639648,-0.3950748000679256
1941,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/sentiment,aditeyabaral/finetuned-sail2017-xlm-roberta-base,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,41.5115921497345,0.7608911603224913
1942,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/emotion,aditeyabaral/finetuned-sail2017-xlm-roberta-base,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.3067047595977783,-0.3100778297164315
1943,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/emotion,aditeyabaral/finetuned-sail2017-xlm-roberta-base,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.640976667404175,1.601725127560678
1944,aditeyabaral/finetuned-sail2017-xlm-roberta-base,rotten_tomatoes,aditeyabaral/finetuned-sail2017-xlm-roberta-base,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,rotten_tomatoes,9.21300721168518,-0.4634509299342169
1945,aditeyabaral/finetuned-sail2017-xlm-roberta-base,rotten_tomatoes,aditeyabaral/finetuned-sail2017-xlm-roberta-base,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,rotten_tomatoes,9.60790991783142,0.5077979778255202
1946,aditeyabaral/finetuned-sail2017-xlm-roberta-base,glue/cola,aditeyabaral/finetuned-sail2017-xlm-roberta-base,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,5.205407619476318,-0.607197970953266
1947,aditeyabaral/finetuned-sail2017-xlm-roberta-base,glue/cola,aditeyabaral/finetuned-sail2017-xlm-roberta-base,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,5.700621128082275,0.1966844710443924
1948,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/irony,aditeyabaral/finetuned-sail2017-xlm-roberta-base,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.027893304824829,-0.664449728647099
1949,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/irony,aditeyabaral/finetuned-sail2017-xlm-roberta-base,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.154159545898437,0.4139929529724188
1950,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/hate,aditeyabaral/finetuned-sail2017-xlm-roberta-base,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,11.83500909805298,-0.5538304549909427
1951,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/hate,aditeyabaral/finetuned-sail2017-xlm-roberta-base,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,12.315764904022217,0.3918796231247137
1952,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/offensive,aditeyabaral/finetuned-sail2017-xlm-roberta-base,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,18.43118190765381,-0.5266268415732738
1953,aditeyabaral/finetuned-sail2017-xlm-roberta-base,tweet_eval/offensive,aditeyabaral/finetuned-sail2017-xlm-roberta-base,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,18.802061796188354,0.3286067661539772
1954,aychang/bert-base-cased-trec-coarse,glue/sst2,aychang/bert-base-cased-trec-coarse,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,52.50536870956421,-0.3880853222205602
1955,aychang/bert-base-cased-trec-coarse,glue/sst2,aychang/bert-base-cased-trec-coarse,sst2,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,53.23789858818054,0.5082505942268667
1956,aychang/bert-base-cased-trec-coarse,tweet_eval/sentiment,aychang/bert-base-cased-trec-coarse,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,42.778151512146,-0.4694466104713311
1957,aychang/bert-base-cased-trec-coarse,tweet_eval/sentiment,aychang/bert-base-cased-trec-coarse,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,43.35763883590698,0.5643100534324743
1958,aychang/bert-base-cased-trec-coarse,tweet_eval/emotion,aychang/bert-base-cased-trec-coarse,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.258944272994995,-0.3387574007286382
1959,aychang/bert-base-cased-trec-coarse,tweet_eval/emotion,aychang/bert-base-cased-trec-coarse,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.633913278579712,1.5372681755643578
1960,aychang/bert-base-cased-trec-coarse,rotten_tomatoes,aychang/bert-base-cased-trec-coarse,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,rotten_tomatoes,8.549300193786621,-0.4895515201770227
1961,aychang/bert-base-cased-trec-coarse,rotten_tomatoes,aychang/bert-base-cased-trec-coarse,,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,rotten_tomatoes,8.82254695892334,0.4846963642456902
1962,aychang/bert-base-cased-trec-coarse,glue/cola,aychang/bert-base-cased-trec-coarse,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,glue,5.224286079406738,-0.539472852192227
1963,aychang/bert-base-cased-trec-coarse,glue/cola,aychang/bert-base-cased-trec-coarse,cola,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,glue,5.606601238250732,0.3232339554714502
1964,aychang/bert-base-cased-trec-coarse,tweet_eval/irony,aychang/bert-base-cased-trec-coarse,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.025488376617432,-0.6583419750741424
1965,aychang/bert-base-cased-trec-coarse,tweet_eval/irony,aychang/bert-base-cased-trec-coarse,irony,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.316241502761841,0.4164919329509988
1966,aychang/bert-base-cased-trec-coarse,tweet_eval/hate,aychang/bert-base-cased-trec-coarse,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,12.39614725112915,-0.526454990578066
1967,aychang/bert-base-cased-trec-coarse,tweet_eval/hate,aychang/bert-base-cased-trec-coarse,hate,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,12.913391351699827,0.4245342372668441
1968,aychang/bert-base-cased-trec-coarse,tweet_eval/offensive,aychang/bert-base-cased-trec-coarse,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,19.03943657875061,-0.5343975522589463
1969,aychang/bert-base-cased-trec-coarse,tweet_eval/offensive,aychang/bert-base-cased-trec-coarse,offensive,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,19.243458032608032,0.3232158091045879
1970,cross-encoder/quora-roberta-base,tweet_eval/sentiment,cross-encoder/quora-roberta-base,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,39.19410109519959,-0.519650245065978
1971,cross-encoder/quora-roberta-base,tweet_eval/sentiment,cross-encoder/quora-roberta-base,sentiment,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,40.07114052772522,0.2488965184884573
1972,cross-encoder/quora-roberta-base,tweet_eval/emotion,cross-encoder/quora-roberta-base,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.LOG_ME,16,tweet_eval,3.282249689102173,-0.4511175323906427
1973,cross-encoder/quora-roberta-base,tweet_eval/emotion,cross-encoder/quora-roberta-base,emotion,TaskType.SEQUENCE_CLASSIFICATION,TransferabilityMethod.REG_H_SCORE,16,tweet_eval,3.477971315383911,0.3045937108755431
